subject_id	subject_label	predicate_id	object_id	object_label	match_type	subject_source	object_source	mapping_tool	confidence	subject_match_field	object_match_field	subject_category	object_category	match_string	match_category	comment
GO:0034386	4-aminobutyrate:2-oxoglutarate transaminase activity	owl:equivalentClass	RHEA:23352	2-oxoglutarate + 4-aminobutanoate = L-glutamate + succinate semialdehyde	Lexical|Flattening	GO	RHEA	rdf_matcher	0.5346019613807635	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	24aminobutanoateglutamateloxoglutaratesemialdehydesuccinate	many_to_one	UNIQUE_1
GO:0102955	S-adenosylmethionine:2-demethylmenaquinol-7 methyltransferase activity	owl:equivalentClass	RHEA:44788	2-demethylmenaquinol-11 + S-adenosyl-L-methionine = H(+) + menaquinol-11 + S-adenosyl-L-homocysteine	Lexical|Flattening	GO	RHEA	rdf_matcher	0.5346019613807635	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	2adenosyldemethylmenaquinolhhomocysteinelmenaquinolmethionines	many_to_many	UNIQUE_1
GO:0050580	2,5-didehydrogluconate reductase activity	owl:equivalentClass	RHEA:27634	5-dehydro-D-gluconate + NADP(+) = 2,5-didehydro-D-gluconate + H(+) + NADPH	Lexical|Flattening	GO	RHEA	rdf_matcher	0.5346019613807635	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	25ddehydrodidehydrogluconatehnadpnadph	one_to_many	UNIQUE_1
GO:0052918	dol-P-Man:Man(8)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase activity	owl:equivalentClass	RHEA:29527	alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc-diphosphodolichol + dolichyl beta-D-mannosyl phosphate = alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->3)-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc-diphosphodolichol + dolichyl phosphate + H(+)	Lexical|Flattening	GO	RHEA	rdf_matcher	0.5346019613807635	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	12346alphabetaddiphosphodolicholdolichylglcnachmanmannosylphosphate	many_to_many	UNIQUE_1
GO:0052929	ATP:3'-cytidine-cytidine-tRNA adenylyltransferase activity	owl:equivalentClass	RHEA:60012	a tRNA with a 3' CC end + ATP = a tRNA with a 3' CCA end + diphosphate	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	3aatpccccadiphosphateendtrnawith	unique	UNIQUE_1
GO:0052929	ATP:3'-cytidine-cytidine-tRNA adenylyltransferase activity	owl:equivalentClass	RHEA:60012	a tRNA with a 3' CC end + ATP = a tRNA with a 3' CCA end + diphosphate	Lexical|Stemming	GO	RHEA	rdf_matcher	0.8212623907743639	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	a trna with a 3' cc end + atp = a trna with a 3' cca end + diphosph	unique	UNIQUE_1
GO:0052929	ATP:3'-cytidine-cytidine-tRNA adenylyltransferase activity	owl:equivalentClass	RHEA:60012	a tRNA with a 3' CC end + ATP = a tRNA with a 3' CCA end + diphosphate	Lexical	GO	RHEA	rdf_matcher	0.8666314426231786	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	a trna with a 3' cc end + atp = a trna with a 3' cca end + diphosphate	unique	UNIQUE_1
GO:0043804	imidazolone hydrolase activity	owl:equivalentClass	RHEA:24935	H2O + imidazol-4-one = N-formimidoylglycine	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	formimidoylglycineh2oimidazolnone	unique	UNIQUE_1
GO:0102955	S-adenosylmethionine:2-demethylmenaquinol-7 methyltransferase activity	owl:equivalentClass	RHEA:44776	2-demethylmenaquinol-6 + S-adenosyl-L-methionine = H(+) + menaquinol-6 + S-adenosyl-L-homocysteine	Lexical|Flattening	GO	RHEA	rdf_matcher	0.5346019613807635	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	2adenosyldemethylmenaquinolhhomocysteinelmenaquinolmethionines	many_to_many	UNIQUE_1
GO:0030787	inositol 4-methyltransferase activity	owl:equivalentClass	RHEA:18877	myo-inositol + S-adenosyl-L-methionine = 1D-3-O-methyl-myo-inositol + H(+) + S-adenosyl-L-homocysteine	Lexical|Flattening	GO	RHEA	rdf_matcher	0.5346019613807635	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	1adenosyldhhomocysteineinositollmethioninemethylmyoos	many_to_many	UNIQUE_1
GO:0050110	mucinaminylserine mucinaminidase activity	owl:equivalentClass	RHEA:21192	D-galactosyl-3-(N-acetyl-beta-D-galactosaminyl)-L-serine + H2O = D-galactosyl-N-acetyl-beta-D-galactosamine + L-serine	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	acetylbetadgalactosaminegalactosaminylgalactosylh2olnserine	unique	UNIQUE_1
GO:0102567	phospholipase A2 activity (consuming 1,2-dipalmitoylphosphatidylcholine)	owl:equivalentClass	RHEA:41384	1,2-dihexadecanoyl-sn-glycero-3-phosphocholine + H2O = H(+) + hexadecanoate + hexadecanoyl-sn-glycero-3-phosphocholine	Lexical|Flattening	GO	RHEA	rdf_matcher	0.5346019613807635	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	12dihexadecanoylglycerohh2ohexadecanoatehexadecanoylphosphocholinesn	one_to_many	UNIQUE_1
GO:0044876	hercynylselenocysteine synthase	owl:equivalentClass	RHEA:42680	2 hercynine + 2 L-selenocysteine + O2 = 2 H2O + 2 hercynylselenocysteine	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	2h2ohercyninehercynylselenocysteinelo2selenocysteine	unique	UNIQUE_1
GO:0052724	inositol hexakisphosphate 3-kinase activity	owl:equivalentClass	RHEA:37459	1D-myo-inositol hexakisphosphate + ATP = 1-diphospho-myo-inositol 2,3,4,5,6-pentakisphosphate + ADP	Lexical|Flattening	GO	RHEA	rdf_matcher	0.5346019613807635	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	123456adpatpddiphosphohexakisphosphateinositolmyopentakisphosphate	many_to_many	UNIQUE_1
GO:0102380	steviolbioside glucosyltransferase activity (rebaudioside B forming)	owl:equivalentClass	RHEA:61752	steviolbioside + UDP-alpha-D-glucose = H(+) + rebaudioside B + UDP	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	alphabdglucosehrebaudiosidesteviolbiosideudp	unique	UNIQUE_1
GO:0102955	S-adenosylmethionine:2-demethylmenaquinol-7 methyltransferase activity	owl:equivalentClass	RHEA:44796	2-demethylmenaquinol-13 + S-adenosyl-L-methionine = H(+) + menaquinol-13 + S-adenosyl-L-homocysteine	Lexical|Flattening	GO	RHEA	rdf_matcher	0.5346019613807635	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	2adenosyldemethylmenaquinolhhomocysteinelmenaquinolmethionines	many_to_many	UNIQUE_1
GO:0102567	phospholipase A2 activity (consuming 1,2-dipalmitoylphosphatidylcholine)	owl:equivalentClass	RHEA:40487	1,2-dihexadecanoyl-sn-glycero-3-phosphocholine + H2O = 2-hexadecanoyl-sn-glycero-3-phosphocholine + H(+) + hexadecanoate	Lexical|Flattening	GO	RHEA	rdf_matcher	0.5346019613807635	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	12dihexadecanoylglycerohh2ohexadecanoatehexadecanoylphosphocholinesn	one_to_many	UNIQUE_1
GO:0052667	phosphomethylethanolamine N-methyltransferase activity	owl:equivalentClass	RHEA:25321	N-methylethanolamine phosphate + S-adenosyl-L-methionine = H(+) + N,N-dimethylethanolamine phosphate + S-adenosyl-L-homocysteine	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	adenosyldimethylethanolaminehhomocysteinelmethioninemethylethanolaminenphosphates	unique	UNIQUE_1
GO:0004155	6,7-dihydropteridine reductase activity	owl:equivalentClass	RHEA:17865	5,6,7,8-tetrahydropteridine + NADP(+) = 6,7-dihydropteridine + H(+) + NADPH	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	5678dihydropteridinehnadpnadphtetrahydropteridine	unique	UNIQUE_1
GO:0052849	NADPH-dependent curcumin reductase activity	owl:equivalentClass	RHEA:34819	dihydrocurcumin + NADP(+) = curcumin + H(+) + NADPH	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	curcumindihydrocurcuminhnadpnadph	unique	UNIQUE_1
GO:0000830	inositol hexakisphosphate 4-kinase activity	owl:equivalentClass	RHEA:12793	1D-myo-inositol hexakisphosphate + ATP = 5-diphospho-1D-myo-inositol 1,2,3,4,6-pentakisphosphate + ADP	Lexical|Flattening	GO	RHEA	rdf_matcher	0.5346019613807635	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	123456adpatpddiphosphohexakisphosphateinositolmyopentakisphosphate	many_to_many	UNIQUE_1
GO:0106330	sialate 9-O-acetylesterase activity	owl:equivalentClass	RHEA:25564	H2O + N-acetyl-4-O-acetylneuraminate = acetate + H(+) + N-acetylneuraminate	Lexical|Flattening	GO	RHEA	rdf_matcher	0.5346019613807635	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	acetateacetylacetylneuraminatehh2ono	many_to_many	UNIQUE_1
GO:0052589	malate dehydrogenase (menaquinone) activity	owl:equivalentClass	RHEA:30095	(S)-malate + a menaquinone = a menaquinol + oxaloacetate	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	amalatemenaquinolmenaquinoneoxaloacetates	unique	UNIQUE_1
GO:0052918	dol-P-Man:Man(8)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase activity	owl:equivalentClass	RHEA:29531	alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->3)-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc-diphosphodolichol + dolichyl beta-D-mannosyl phosphate = alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc-diphosphodolichol + dolichyl phosphate + H(+)	Lexical|Flattening	GO	RHEA	rdf_matcher	0.5346019613807635	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	12346alphabetaddiphosphodolicholdolichylglcnachmanmannosylphosphate	many_to_many	UNIQUE_1
GO:0052823	2-hydroxy-6-oxonona-2,4,7-trienedioate hydrolase activity	owl:equivalentClass	RHEA:34191	(2Z,4E,7E)-2-hydroxy-6-oxonona-2,4,7-trienedioate + H2O = (2Z)-2-hydroxypenta-2,4-dienoate + fumarate + H(+)	Lexical|Flattening	GO	RHEA	rdf_matcher	0.5346019613807635	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	247dienoateefumaratehh2ohydroxyhydroxypentaoxononatrienedioatez	one_to_many	UNIQUE_1
GO:0030741	inositol 1-methyltransferase activity	owl:equivalentClass	RHEA:18877	myo-inositol + S-adenosyl-L-methionine = 1D-3-O-methyl-myo-inositol + H(+) + S-adenosyl-L-homocysteine	Lexical|Flattening	GO	RHEA	rdf_matcher	0.5346019613807635	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	1adenosyldhhomocysteineinositollmethioninemethylmyoos	many_to_many	UNIQUE_1
GO:0050607	mycothiol-dependent formaldehyde dehydrogenase activity	owl:equivalentClass	RHEA:20601	formaldehyde + mycothiol + NAD(+) = H(+) + NADH + S-formylmycothiol	Lexical|Flattening	GO	RHEA	rdf_matcher	0.5346019613807635	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	formaldehydeformylmycothiolhmycothiolnadnadhs	one_to_many	UNIQUE_1
GO:0120300	peptide lactyltransferase activity	owl:equivalentClass	RHEA:61996	L-lysyl-[protein] + lactoyl-CoA = CoA + H(+) + N(6)-lactoyl-L-lysyl-[protein]	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	6coahllactoyllysylnprotein	unique	UNIQUE_1
GO:0008177	succinate dehydrogenase (ubiquinone) activity	owl:equivalentClass	RHEA:29187	succinate + ubiquinone-8 = fumarate + ubiquinol-8	Lexical|Flattening	GO	RHEA	rdf_matcher	0.5346019613807635	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	fumaratesuccinateubiquinolubiquinone	one_to_many	UNIQUE_1
GO:0004743	pyruvate kinase activity	owl:equivalentClass	RHEA:18157	ATP + pyruvate = ADP + H(+) + phosphoenolpyruvate	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	adpatphphosphoenolpyruvatepyruvate	unique	UNIQUE_1
GO:0102955	S-adenosylmethionine:2-demethylmenaquinol-7 methyltransferase activity	owl:equivalentClass	RHEA:30063	2-demethylmenaquinol-8 + S-adenosyl-L-methionine = H(+) + menaquinol-8 + S-adenosyl-L-homocysteine	Lexical|Flattening	GO	RHEA	rdf_matcher	0.5346019613807635	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	2adenosyldemethylmenaquinolhhomocysteinelmenaquinolmethionines	many_to_many	UNIQUE_1
GO:0008137	NADH dehydrogenase (ubiquinone) activity	owl:equivalentClass	RHEA:29095	5 H(+)(in) + NADH + ubiquinone-8 = 4 H(+)(out) + NAD(+) + ubiquinol-8	Lexical|Flattening	GO	RHEA	rdf_matcher	0.5346019613807635	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	45hinnadnadhoutubiquinolubiquinone	one_to_many	UNIQUE_1
GO:0000830	inositol hexakisphosphate 4-kinase activity	owl:equivalentClass	RHEA:37459	1D-myo-inositol hexakisphosphate + ATP = 1-diphospho-myo-inositol 2,3,4,5,6-pentakisphosphate + ADP	Lexical|Flattening	GO	RHEA	rdf_matcher	0.5346019613807635	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	123456adpatpddiphosphohexakisphosphateinositolmyopentakisphosphate	many_to_many	UNIQUE_1
GO:0070674	hypoxanthine dehydrogenase activity	owl:equivalentClass	RHEA:24670	H2O + hypoxanthine + NAD(+) = H(+) + NADH + xanthine	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	hh2ohypoxanthinenadnadhxanthine	unique	UNIQUE_1
GO:0050451	CoA-disulfide reductase activity	owl:equivalentClass	RHEA:14701	2 CoA + NAD(+) = CoA-disulfide + H(+) + NADH	Lexical|Flattening	GO	RHEA	rdf_matcher	0.5346019613807635	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	2coadisulfidehnadnadh	one_to_many	UNIQUE_1
GO:0052918	dol-P-Man:Man(8)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase activity	owl:equivalentClass	RHEA:29535	alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc-diphosphodolichol + dolichyl beta-D-mannosyl phosphate = alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc-diphosphodolichol + dolichyl phosphate + H(+)	Lexical|Flattening	GO	RHEA	rdf_matcher	0.5346019613807635	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	12346alphabetaddiphosphodolicholdolichylglcnachmanmannosylphosphate	many_to_many	UNIQUE_1
GO:0047217	sucrose-1,6-alpha-glucan 3(6)-alpha-glucosyltransferase activity	owl:equivalentClass	RHEA:18825	[(1->6)-alpha-D-glucosyl](n) + sucrose = [(1->6)-alpha-D-glucosyl](n+1) + D-fructose	Lexical|Flattening	GO	RHEA	rdf_matcher	0.5346019613807635	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	16alphadfructoseglucosylnsucrose	many_to_one	UNIQUE_1
GO:0102232	acrolein reductase activity	owl:equivalentClass	RHEA:64716	NADP(+) + propanal = acrolein + H(+) + NADPH	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	acroleinhnadpnadphpropanal	unique	UNIQUE_1
GO:0019178	NADP phosphatase activity	owl:equivalentClass	RHEA:28050	H2O + NADP(+) = NAD(+) + phosphate	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	h2onadnadpphosphate	unique	UNIQUE_1
GO:0052850	NADPH-dependent dihydrocurcumin reductase activity	owl:equivalentClass	RHEA:34811	NADP(+) + tetrahydrocurcumin = dihydrocurcumin + H(+) + NADPH	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	dihydrocurcuminhnadpnadphtetrahydrocurcumin	unique	UNIQUE_1
GO:0008874	gluconate 5-dehydrogenase activity	owl:equivalentClass	RHEA:23936	D-gluconate + NADP(+) = 5-dehydro-D-gluconate + H(+) + NADPH	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	5ddehydrogluconatehnadpnadph	unique	UNIQUE_1
GO:0047988	hydroxyacid-oxoacid transhydrogenase activity	owl:equivalentClass	RHEA:23048	(S)-3-hydroxybutanoate + 2-oxoglutarate = (R)-2-hydroxyglutarate + acetoacetate	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	2acetoacetatehydroxybutanoatehydroxyglutarateoxoglutaraters	unique	UNIQUE_1
GO:0110153	RNA NAD-cap (NMN-forming) hydrolase activity	owl:equivalentClass	RHEA:60876	a 5'-end NAD(+)-phospho-ribonucleoside in mRNA + H2O = a 5'-end phospho-adenosine-phospho-ribonucleoside in mRNA + beta-nicotinamide D-ribonucleotide + 2 H(+)	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	25aadenosinebetadendhh2oinmrnanadnicotinamidephosphoribonucleosideribonucleotide	unique	UNIQUE_1
GO:0110153	RNA NAD-cap (NMN-forming) hydrolase activity	owl:equivalentClass	RHEA:60876	a 5'-end NAD(+)-phospho-ribonucleoside in mRNA + H2O = a 5'-end phospho-adenosine-phospho-ribonucleoside in mRNA + beta-nicotinamide D-ribonucleotide + 2 H(+)	Lexical	GO	RHEA	rdf_matcher	0.8666314426231786	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	a 5'-end nad(+)-phospho-ribonucleoside in mrna + h2o = a 5'-end phospho-adenosine-phospho-ribonucleoside in mrna + beta-nicotinamide d-ribonucleotide + 2 h(+)	unique	UNIQUE_1
GO:0110153	RNA NAD-cap (NMN-forming) hydrolase activity	owl:equivalentClass	RHEA:60876	a 5'-end NAD(+)-phospho-ribonucleoside in mRNA + H2O = a 5'-end phospho-adenosine-phospho-ribonucleoside in mRNA + beta-nicotinamide D-ribonucleotide + 2 H(+)	Lexical|Stemming	GO	RHEA	rdf_matcher	0.8212623907743639	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	a 5'-end nad(+)-phospho-ribonucleoside in mrna + h2o = a 5'-end phospho-adenosine-phospho-ribonucleoside in mrna + beta-nicotinamide d-ribonucleotide + 2 h(+)	unique	UNIQUE_1
GO:0070523	11-beta-hydroxysteroid dehydrogenase (NAD+) activity	owl:equivalentClass	RHEA:53116	an 11beta-hydroxysteroid + NAD(+) = an 11-oxosteroid + H(+) + NADH	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	11anbetahhydroxysteroidnadnadhoxosteroid	unique	UNIQUE_1
GO:0043830	thiol-driven fumarate reductase activity	owl:equivalentClass	RHEA:40235	coenzyme B + coenzyme M + fumarate = coenzyme M-coenzyme B heterodisulfide + succinate	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	bcoenzymefumarateheterodisulfidemsuccinate	unique	UNIQUE_1
GO:0004735	pyrroline-5-carboxylate reductase activity	owl:equivalentClass	RHEA:20317	L-proline + NADP(+) = 1-pyrroline-2-carboxylate + H(+) + NADPH	Lexical|Flattening	GO	RHEA	rdf_matcher	0.5346019613807635	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	1carboxylatehlnadpnadphprolinepyrroline	one_to_many	UNIQUE_1
GO:0010284	lariciresinol reductase activity	owl:equivalentClass	RHEA:34431	(+)-secoisolariciresinol + NADP(+) = (-)-lariciresinol + H(+) + NADPH	Lexical|Flattening	GO	RHEA	rdf_matcher	0.5346019613807635	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	hlariciresinolnadpnadphsecoisolariciresinol	one_to_many	UNIQUE_1
GO:0043911	D-lysine transaminase activity	owl:equivalentClass	RHEA:37587	2-oxoglutarate + D-lysine = 6-amino-2-oxohexanoate + L-glutamate	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	26aminodglutamatellysineoxoglutarateoxohexanoate	unique	UNIQUE_1
GO:0000831	inositol hexakisphosphate 6-kinase activity	owl:equivalentClass	RHEA:12793	1D-myo-inositol hexakisphosphate + ATP = 5-diphospho-1D-myo-inositol 1,2,3,4,6-pentakisphosphate + ADP	Lexical|Flattening	GO	RHEA	rdf_matcher	0.5346019613807635	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	123456adpatpddiphosphohexakisphosphateinositolmyopentakisphosphate	many_to_many	UNIQUE_1
GO:0102955	S-adenosylmethionine:2-demethylmenaquinol-7 methyltransferase activity	owl:equivalentClass	RHEA:44780	2-demethylmenaquinol-9 + S-adenosyl-L-methionine = H(+) + menaquinol-9 + S-adenosyl-L-homocysteine	Lexical|Flattening	GO	RHEA	rdf_matcher	0.5346019613807635	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	2adenosyldemethylmenaquinolhhomocysteinelmenaquinolmethionines	many_to_many	UNIQUE_1
GO:0050573	dTDP-4-dehydro-6-deoxyglucose reductase activity	owl:equivalentClass	RHEA:36583	dTDP-alpha-D-fucose + NADP(+) = dTDP-4-dehydro-6-deoxy-alpha-D-glucose + H(+) + NADPH	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	alphaddehydrodeoxydtdpfucoseglucosehnadpnadph	unique	UNIQUE_1
GO:0018603	nitrobenzene 1,2-dioxygenase activity	owl:equivalentClass	RHEA:46508	NADH + nitrobenzene + O2 = catechol + NAD(+) + nitrite	Lexical|Flattening	GO	RHEA	rdf_matcher	0.6967304549770724	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	catecholnadnadhnitritenitrobenzeneo2	unique	UNIQUE_1
GO:0102027	S-adenosylmethionine:2-demethylquinol-8 methyltransferase activity	owl:equivalentClass	RHEA:44784	2-demethylmenaquinol-10 + S-adenosyl-L-methionine = H(+) + menaquinol-10 + S-adenosyl-L-homocysteine	Lexical|Flattening	GO	RHEA	rdf_matcher	0.5346019613807635	oio:hasExactSynonym	rdfs:label	molecular_function	RHEA:Reaction	2adenosyldemethylmenaquinolhhomocysteinelmenaquinolmethionines	many_to_many	UNIQUE_1
